1816,揚,扬,yáng,raise; fly; throw up and scatter; spread; make known,v
1817,洋,洋,yáng,vast; multitudinous; foreign; Western; modern,adj
1818,氧化,氧化,yǎnghuà,oxygen-change; oxygenate; oxidize,v
1819,氧氣,氧气,yǎngqì,oxygen-gas; oxygen,n
1820,養成,养成,yǎngchéng,cultivate-succeed; form; acquire; cultivate,v
1821,養料,养料,yǎngliào,nutritional-material; nutriment; nourishment,n
1822,搖擺,摇摆,yáobǎi,rock-sway; sway; swing; rock; wigwag; vacillate,v
1823,搖晃,摇晃,yáohuàng,rock-shake; sway; shake; swing; rock,v
1824,遙遠,遥远,yáoyuǎn,distant-far; faraway; remote; distant; very far,adj
1825,窯,窑,yáo,kiln; stove; oven; old-style coal pit; cave dwelling,n
1826,謠言,谣言,yáoyán,rumor-words; rumor; canard; unfounded report; hearsay,n
1827,藥方,药方,yàofāng,medicine-prescription; recipe; prescription,n
1828,藥品,药品,yàopǐn,medicine-article; (general term for) medicines,n
1829,藥水,药水,yàoshuǐr,medicinal-liquid; liquid medicine; lotion,n
1830,藥物,药物,yàowù,medicine-substance; medicines; pharmaceuticals,n
1831,要,要,yào,if; suppose; in case; or,conj
1832,要不,要不,yàobù,if-not; otherwise; or else; or,conj
1833,要不然,要不然,yàoburán,if-not-so; otherwise; or else; or,conj
1834,要不是,要不是,yàobúshì,if-not-be; if the fact weren't that; hadn't; shouldn't,conj
1835,要點,要点,yàodiǎn,important-point; main point; essential; gist; strongpoint,n
1836,要好,要好,yàohǎo,want-good; on good terms; friendly to each other,adj
1837,鑰匙,钥匙,yàoshi,key,n
1838,野獸,野兽,yěshòu,wild-beast; wild animal,n
1839,冶金,冶金,yějīn,smelt-metal; metallurgy,n
1840,夜間,夜间,yèjiān,night-period; at night,n
1841,液體,液体,yètǐ,liquid-substance; liquid,n
1842,一一,一一,yīyī,one-one; one by one; one after another,n
1843,一帶,一带,yídài,one-belt; area (nearby a place); (adjacent) zone,adv
1844,一路平安,一路平安,yī lù píng ān,all-way-peace-safe; have a safe trip,adv
1845,一路順風,一路顺风,yī lù shùn fēng,all-way-along-wind; have a good journey,adv
1846,一面…一面,一面…一面,yīmiàn … yīmiàn …,one-side … one-side …; at the same time,
1847,一系列,一系列,yīxìliè,one-system-line; a series of,
1848,一下兒,一下儿,yīxià,one-time; in a short while; all of a sudden; all at once,
1849,一向,一向,yīxiàng,all-along; always; consistently,n
1850,一再,一再,yīzài,always-again; time and again; again and again,adj
1851,一陣,一阵,yīzhèn,one-while; a short period of time; a burst; a fit; a gust,adv
1852,一口氣,一口气,yīkǒuqì,one-mouth-breath; in one breath; at one go,adv
1853,一連,一连,yīlián,in a row; in succession,adj
1854,一旁,一旁,yīpáng,one-side; aside; on one side; by,n
1855,一心,一心,yīxīn,one-heart; of one mind; wholeheartedly; heart and soul,n
1856,一行,一行,yīxíng,one-group; a group (traveling together),adv
1857,醫療,医疗,yīliáo,cure-heal; medical treatment,n
1858,依舊,依旧,yījiù,still-before; still like before; unchanged as before,adj
1859,依據,依据,yījù,rely-base; be in line with; base … on; basis; grounds,n
1860,依然,依然,yīrán,still-so; as before; still,adv
1861,依照,依照,yīzhào,comply-follow; according to; in the light of,prep
1862,伊斯蘭教,伊斯兰教,yīsīlánjiào,Islam religion; Islam; Muslim religion,n
1863,遺產,遗产,yíchǎn,left-property; heritage; legacy; inheritance,n
1864,遺憾,遗憾,yíhàn,remaining-regret; pity; regret,adj
1865,遺留,遗留,yíliú,leave-remain; leave behind; hand down; bequeath,v
1866,儀表,仪表,yíbiǎo,instrument-meter; meter; instrument; appearance,n
1867,儀式,仪式,yíshì,ceremony-ritual; ceremony; ritual; rite; function,n
1868,疑心,疑心,yíxīn,doubtful-mind; suspicion; doubt; suspect;,n
1869,姨,姨,yí,aunt; maternal aunt; mother's sister; wife's sister,n
1870,倚,倚,yǐ,lean on or against; rest on or against; rely on; count on,v
1871,乙,乙,yǐ,the second of the ten Heavenly Stems; second,n
1872,以便,以便,yǐbiàn,so as to make it convenient to; so that; in order to,conj
1873,以至,以至,yǐzhì,so-to; up to; down to; so … that …,conj
1874,以致,以致,yǐzhì,so-incur; so that; as a result; consequently,conj
1875,抑制,抑制,yìzhì,restrain-control; restrain; control; repress; check; bate,v
1876,易,易,yì,easy; amiable,adj
1877,意識,意识,yìshí,think-realize; consciousness; be conscious of,v
1878,意味著,意味着,yìwèizhe,mean-flavor-doing; signify; mean; imply,v
1879,毅力,毅力,yìlì,perseverance,n
1880,義務,义务,yìwù,righteous-affair; duty; obligation; moral responsibility,n
1881,議會,议会,yìhuì,discussing-assembly; parliament; congress,n
1882,音,音,yīn,sound; news; tidings; syllable,n
1883,陰謀,阴谋,yīnmóu,hidden-plot; plot; conspiracy; machination,n
1884,陰天,阴天,yīntiān,cloudy-day; overcast day; gloomy day,n
1885,銀幕,银幕,yínmù,silver-screen; screen; projection screen,n
1886,飲料,饮料,yǐnliào,drinking-stuff; drink; beverage,n
1887,引,引,yǐn,draw; stretch; lead; guide; leave; induce; cause; quote,v
1888,引導,引导,yǐndǎo,lead-guide; lead; guide; show; direct,v
1889,引進,引进,yǐnjìn,lead-enter; introduce; import,v
1890,隱約,隐约,yǐnyuē,latent-sketchy; indistinct; faint (to the eye or ear),adj
1891,印染,印染,yìnrǎn,print-dye; print and dye,v
1892,英鎊,英镑,yīngbàng,English-pound; pound sterling; pound,n
1893,英明,英明,yīngmíng,outstandingly-bright; brilliant; wise,adj
1894,嬰兒,婴儿,yīng'ér,baby-child; baby; infant; babe,n
1895,迎,迎,yíng,welcome; greet; go to meet; go against; go towards,v
1896,影片,影片,yǐngpiàn,image-film; movie; film,n
1897,應,应,yìng,answer; reply; comply with; respond to; suit; deal with,v
1898,應酬,应酬,yìngchou,respond-toast; be sociable; treat with courtesy,v
1899,應付,应付,yìngfu,cope-give; deal with; cope with; make do with,v
1900,應邀,应邀,yìngyāo,accept-invitation; on invitation; at sb.'s invitation,v
1901,硬,硬,yìng,obstinately; stubbornly; forcibly,adv
1902,喲,哟,yo,(used in a sentence to express an imperative tone),part
1903,擁擠,拥挤,yōngjǐ,throng-squeeze; push; squeeze; press; shove,v
1904,踴躍,踊跃,yǒngyuè,jump-leap; vying with one another; enthusiastic; eager,adj
1905,涌,涌,yǒng,gush; pour; surge; rise; spring; well; emerge,v
1906,用品,用品,yòngpǐn,use-article; articles for use,n
1907,用途,用途,yòngtú,use-way; use; purpose; application,n
1908,用心,用心,yòng xīn,use-heart; attentively; intently; diligently,
1909,優勝,优胜,yōushèng,superior-victorious; winning; victorious; superior,adj
1910,優勢,优势,yōushì,superior-situation; superiority; dominance; advantage,n
1911,優越,优越,yōuyuè,superior-surpassing; superior; advantageous,adj
1912,郵包,邮包,yóubāo,postal-parcel; parcel,n
1913,猶豫,犹豫,yóuyù,hesitant; irresolute; undecided; unsure,adj
1914,油田,油田,yóutián,oil-field; oil field,n
1915,游,游,yóu,swim; rove around; travel; tour; make friends with,v
1916,游戲,游戏,yóuxì,tour-play; game; recreation,n
1917,游行,游行,yóuxíng,move-go; parade; march; procession; rove about,v
1918,有機,有机,yǒujī,have-organism; organic,adj
1919,有兩下子,有两下子,yǒu liǎng xiàzi,have-two-feats; know a few tricks of the trade,
1920,有限,有限,yǒuxiàn,have-limit; limited; finite; not many in number,adj
1921,有(一)些,有(一)些,yǒu(yì)xiē,have-a-little; somewhat; rather; a little,adv
1922,有意,有意,yǒuyì,have-mind; have a mind (to do); be attracted sexually,v
1923,有益,有益,yǒuyì,have-benefit; beneficial; profitable; useful; good,adj
1924,有愛,有爱,yǒu'ài,friendship-love; friendly and close; friendly affection,n
1925,幼兒園,幼儿园,yòu'éryuán,young-child-garden; kindergarten; nursery school,n
1926,幼稚,幼稚,yòuzhì,young-childish; childish; puerile; immature; naive,adj
1927,愚蠢,愚蠢,yúchǔn,foolish-stupid; foolish; stupid; silly; unintelligent; dumb,adj
1928,餘,余,yú,leave; remain; surplus; spare time; beyond; more than,num
1929,漁民,渔民,yúmín,fishing-person; fisherman; fishing people,n
1930,娛樂,娱乐,yúlè,amuse-enjoy; amuse; entertain; entertainment; hobby,n
1931,與其,与其,yǔqí,with-such; rather than; better than,conj
1932,宇宙,宇宙,yǔzhòu,space-time; universe; cosmos; metagalaxies,n
1933,語文,语文,yǔwén,speech-writing; language and literature; Chinese,n
1934,浴室,浴室,yùshì,bath-room; bathroom; shower room; public bathhouse,n
1935,愈…愈…,愈…愈…,yù … yù …,the more … the more …,
1936,寓言,寓言,yùyán,implying-word; fable; allegory; parable,n
1937,預報,预报,yùbào,beforehand-report; predict; forecast; prediction,n
1938,預防,预防,yùfáng,beforehand-guard; prevent; take precautions against,v
1939,預告,预告,yùgào,fore-announce; announce in advance; advance notice,n
1940,預先,预先,yùxiān,beforehand-before; in advance; beforehand,adv
1941,預祝,预祝,yùzhù,beforehand-wish; wish; may,v
1942,冤枉,冤枉,yuānwang,wrong-mistreat; treat unjustly; wrong; not worthwhile,adj
1943,元旦,元旦,yuándàn,first-day; New Year' s Day,n
1944,元素,元素,yuánxiāo,basic-element; essential factor; element,n
1945,元宵,元宵,yuánsù,Yuan-night; night of Shangyuan Festival; rice dumpling,n
1946,原理,原理,yuánlǐ,original-reason; theory; principle; principium,n
1947,原始,原始,yuánshǐ,original-initial; original; firsthand; primeval; primitive,adj
1948,原先,原先,yuánxiān,original-earlier; former; original,adj
1949,原子,原子,yuánzǐ,original-particle; atom,n
1950,原子彈,原子弹,yuánzǐdàn,original-particle-bomb; atom bomb; atomic bomb,n
1951,援助,援助,yuánzhù,rescue-help; aid; help; assist; support,v
1952,園林,园林,yuánlín,garden-grove; garden; park,n
1953,圓滿,圆满,yuánmǎn,round-full; perfect; satisfactory,adj
1954,猿人,猿人,yuánrén,ape-man; ape man; pithecanthropus,n
1955,緣故,缘故,yuángù,reason-cause; reason; cause,n
1956,願,愿,yuàn,hope; wish; desire; be willing,aux
1957,怨,怨,yuàn,complain; blame; resentment; discontent; hatred,v
1958,越,越,yuè,jump over; leap over; exceed; overstep; rob; loot,v
1959,躍進,跃进,yuèjìn,leap-advance; leap forward; make a leap; jump,v
1960,月光,月光,yuèguāng,moon-light; moonlight; moonbeam,n
1961,樂器,乐器,yuěqì,musical-instrument; musical instrument,n
1962,運氣,运气,yùnqi,fortune-luck; fate; destiny; lot; odds; luck; fortune,n
1963,運轉,运转,yùnzhuǎn,revolve-turn; revolve; turn round; run; operate; work,v
1964,暈,晕,yūn,swoon; faint; pass out; lose consciousness,v
1965,砸,砸,zá,pound; tamp; break; smash,v
1966,雜文,杂文,záwén,extra-composition; essay; satirical essay,n
1967,雜質,杂质,zázhì,mixed-record; magazine; journal; random notes;,n
1968,雜志,杂志,zázhì,mixed-substance; impurity,n
1969,栽,栽,zāi,grow; plant; erect; insert; plant (stolen goods); tumble,v
1970,災難,灾难,zāinàn,disaster-catastrophe; calamity; disaster; suffering,n
1971,載,载,zài,carry; hold; be loaded with; (of roads) be filled with,v
1972,載重,载重,zàizhòng,carry-load; carrying capacity; load,v
1973,再三,再三,zàisān,again-three; again and again; over and over again,adv
1974,再說,再说,zàishuō,more-say; what's more; besides; talk about sth. later,conj
1975,在於,在于,zàiyú,be-at; lie in; consist in; depend on; rest with,v
1976,在座,在座,zàizuò,"be-seated; be present (at a meeting, banquet, etc.)",v
1977,贊美,赞美,zànměi,eulogize-praise; eulogize; praise; glorify; laud,v
1978,贊揚,赞扬,zànyáng,praise-show; commend; praise; speak highly of,v
1979,遭,遭,zāo,meet with (sth. unfortunate); suffer; sustain,v
1980,遭遇,遭遇,zāoyù,encounter-meet; meet with (sth. unfortunate); encounter,v
1981,糟,糟,zāo,rotten; decayed; in a wretched state; in a mess,adj
1982,鑿,凿,záo,chisel; dig; cut a hole,v
1983,早期,早期,zǎoqī,early-period; early stage; early phase; initial period,n
1984,早晚,早晚,zǎowǎn,early-late; morning and evening; sooner or later,adv
1985,早已,早已,zǎoyǐ,early-already; long ago; (have done) for a long time,adv
1986,責備,责备,zébèi,demand-integrity; accuse; blame; reproach; criticize,v
1987,增產,增产,zēng chǎn,increase-production; increase production,
1988,增進,增进,zēngjìn,improve-advance; enhance; promote; further; improve,v
1989,增強,增强,zēngqiáng,reinforce-strengthen; enhance; strengthen; reinforce,v
1990,贈送,赠送,zèngsòng,present-give; present as a gift; give as a gift,v
1991,扎實,扎实,zhāshí,press-solid; sturdy; strong; robust; sound; firm,adj
1992,渣,渣,zhā,residue; dregs; sediment; broken bits; crumb; dross,n
1993,炸,炸,zhá,fry in deep fat or oil; deep-fry,v
1994,炸,炸,zhá,explode; burst; bomb; fly into a rage; be disordered,v
1995,債,债,zhài,debt,n
1996,沾,沾,zhān,soak; wet; be stained with; touch; gain by association,v
1997,盞,盏,zhǎn,measure word for lights,m
1998,嶄新,崭新,zhǎnxīn,very-new; nascent; brand new; completely new,adj
1999,占領,占领,zhànlǐng,occupy-administer; seize; occupy; capture; possess,v
2000,占有,占有,zhànyǒu,take-possess; own; hold; have (a certain status); grasp,v
2001,戰場,战场,zhànchǎng,battle-field; battlefield; battleground; battlefront,n
2002,戰略,战略,zhànluè,war-strategy; strategy; stratagem; overall plan; tactic,n
2003,戰術,战术,zhànshù,battle-method; (military) tactics; tactic; maneuver,n
2004,戰線,战线,zhànxiàn,battle-line; battle lines; battlefront; battlefields; front line,n
2005,戰友,战友,zhànyǒu,battle-fellow; battle companion; comrade in arms,n
2006,張,张,zhāng,open; spread; stretch; lay out; display; show; look,v
2007,張望,张望,zhāngwàng,"peep-look; peep (through a crack, etc.); look around;",v
2008,長,长,zhǎng,chief; head; chief (secretary-general),suf
2009,掌聲,掌声,zhǎngshēng,palm-sound; applause,n
2010,帳,帐,zhàng,account; account book; debt; credit,n
2011,脹,胀,zhàng,expand; distend; swell; inflate; bulge; be bloated,v
2012,障礙,障碍,zhàng'ài,block-stop; barrier; obstacle; hinder; block; obstruct,v
2013,招,招,zhāo,confess; beckon; recruit; provoke; attract (sth. bad),v
2014,招手,招手,zhāo shǒu,wave-hand; beckon; wave one's hand as a signal,
2015,著涼,着凉,zháo liáng,suffer-cold; catch a cold; catch a chill,
2016,照例,照例,zhàolì,follow-rule; as usual; as a rule; usually,adv
2017,照相機,照相机,zhàoxiàngjī,take-photo-machine; camera,n
2018,照樣,照样,zhàoyàng,follow-appearance; in the same old way; as before,adv
2019,照耀,照耀,zhàoyào,shine-illuminate; shine; illuminate; radiate; blaze,v
2020,罩,罩,zhào,envelop; wrap; cover; hood; casing; shade; chimney,n
2021,召集,召集,zhàojí,summon-gather; call together; convoke; convene,v
2022,遮,遮,zhē,cover; screen; conceal; hide from view; cloak; hinder,v
2023,折合,折合,zhéhé,convert-equal; convert into; amount to; be equivalent to,v
2024,折磨,折磨,zhémo,torment-trouble; afflict; torture; gnaw; suffering; ordeal,n
2025,者(愛好者),者(爱好者),zhě,one who; -er; -ist; (fan; fancier; lover; enthusiast),suf
2026,這會兒,这会儿,zhèhuìr,this-moment; now; at present; at the moment,n
2027,這樣一來,这样一来,zhèyàng yī lái,this-way-ever-since; in this way; in such a case; thus,
2028,珍貴,珍贵,zhēnguì,valuable-precious; valuable; precious,adj
2029,珍惜,珍惜,zhēnxī,value-cherish; treasure; value; cherish,v
2030,珍珠,珍珠,zhēnzhū,valuable-pearl; pearl; genuine pearl,n
2031,真是,真是,zhēn shi,really-be; really; indeed; what a shame; too bad,
2032,針灸,针灸,zhēnjiǔ,acupuncture-moxibustion; acupuncture,v
2033,枕頭,枕头,zhěntou,pillow-thing; pillow,n
2034,震,震,zhèn,shake; shock; vibrate; quake; be excited; be shocked,v
2035,震動,震动,zhèndòng,shock-move; quiver; vibrate; quake; shock; astonish,v
2036,振動,振动,zhèndòng,vibrate-move; vibrate; tremble; flutter; oscillate,v
2037,鎮,镇,zhèn,town; garrison post; trading center,n
2038,鎮靜,镇静,zhèngjìng,calm-tranquil; calm; cool; composed; poised; unruffled,adj
2039,鎮壓,镇压,zhènyā,suppress-repress; crackdown; put down; execute,v
2040,陣地,阵地,zhèndì,position-place; battlefront; front; ground; position,n
2041,蒸發,蒸发,zhēngfā,evaporate-emanate; vaporize; evaporate,v
2042,蒸汽,蒸汽,zhēngqì,evaporate-stream; water vapor; steam,n
2043,掙扎,挣扎,zhēngzhá,struggle-strain; struggle; battle; flounder,v
2044,徵,征,zhēng,levy; draft; recruit; call up; collect; ask for; solicit,v
2045,征服,征服,zhēngfú,go-conquer; conquer; subjugate; subdue,v
2046,爭奪,争夺,zhēngduó,fight-seize; fight for; contend for; scrabble for,v
2047,整,整,zhěng,whole; entire; neat; tidy; put in order; do; repair; punish,v
2048,整頓,整顿,zhěngdùn,organize-arrange; restructure; consolidate; reorganize,v
2049,整風,整风,zhěng fēng,rectify-style; rectify incorrect styles of work or thinking,
2050,整體,整体,zhěngtǐ,whole-entity; whole; entirety; integer,n
2051,正當,正当,zhèng dāng,just-when; just when; just as; just the time for,
2052,正經,正经,zhèngjing,upright-normal; decent; respectable; formal; serious,adj
2053,正面,正面,zhèngmiàn,face-side; facade; the front; the right side; positive,adj
2054,正義,正义,zhèngyì,righteous-justice; righteousness; justice; just; righteous,adj
2055,政黨,政党,zhèngdǎng,political-party; political party,n
2056,政權,政权,zhèngquán,political-authority; political (or state) power; regime;,n
2057,癥狀,症状,zhèngzhuàng,sick-condition; symptom,n
2058,掙,挣,zhèng,struggle to get free; try to break loose; earn; make,v
2059,證件,证件,zhèngjiàn,certificate-paper; credentials; certificate; papers,n
2060,證據,证据,zhèngjù,proof-evidence; proof; evidence; testimony,n
2061,證實,证实,zhèngshí,prove-true; confirm; verify; validate; bear out,v
2062,證書,证书,zhèngshū,certificate-document; certificate; credentials,n
2063,枝,枝,zhī,"branch; twig; measure word for guns, pens, flowers, etc.",m
2064,支,支,zhī,raise; put up; send away; order about; pay or withdraw,v
2065,支配,支配,zhīpèi,arrange-apportion; control; dominate; arrange,v
2066,知,知,zhī,know; realize; be aware of; inform; notify; tell,v
2067,知識分子,知识分子,zhīshi fènzǐ,knowledge-realization-member-person; intellectual,
2068,之,之,zhī,(used to connect the modifier and the noun modified),part
2069,之,之,zhī,it; they; them; I; me; he; him; she; her; we; us; you,pron
2070,…之類,…之类,zhīlèi,(someone or sth.)'s-sort; and so on; and the like,
2071,…之內,…之内,zhīnèi,(sth.)'s-interior; inside of; interior of; within,
2072,…之外,…之外,zhīwài,(sth.)'s-exterior; outside of; exterior of; beyond,
2073,職員,职员,zhíyuán,job-person; office worker; staff member; staffer; clerk,n
2074,直達,直达,zhídá,direct-reach; go straight (or nonstop) to the destination,v
2075,直徑,直径,zhíjìng,straight-diameter; diameter,n
2076,殖民地,殖民地,zhímíndì,propagate-people-territory; colony,n
2077,指頭,指头,zhǐtou,finger; toe,n
2078,值,值,zhí,be worth; happen to; be on duty,n
2079,指標,指标,zhǐbiāo,pointing-mark; index; target; quota; norm; indicator,v
2080,指點,指点,zhǐdiǎn,point-direct; instruct; give directions; find fault with,v
2081,指南針,指南针,zhǐnánzhēn,point-south-needle; compass; sth. that gives guidance,n
2082,指引,指引,zhǐyǐn,point-lead; show the way; direct; lead; guide,v
2083,只得,只得,zhǐdé,only-must; be obliged to; have to; have no choice but,adv
2084,志願,志愿,zhìyuàn,aspiration-wish; aspiration; wish; ideal; will; desire,n
2085,至於,至于,zhìyú,go-to; (go) so far as to; to such an extent; as for; as to,adv
2086,緻,致,zhì,extend; send; devote; concentrate; achieve; lead to,v
2087,製,制,zhì,make; manufacture; work out; formulate; rule; control,n
2088,制止,制止,zhìzhǐ,control-stop; prevent; stop; curb; restrain; check; deter,v
2089,製作,制作,zhìzuò,make-do; produce; make; build; construct,v
2090,智慧,智慧,zhìhuì,intelligence-wisdom; wisdom; wits; brightness; brains,n
2091,質,质,zhì,quality; character; nature; matter; substance; material,n
2092,治療,治疗,zhìliáo,cure-heal; treat; cure; heal,v
2093,中部,中部,zhōngbù,central-part; central area; central section; middle part,n
2094,中斷,中断,zhōngduàn,midway-break; interrupt; suspend; break off; intermit,v
2095,中年,中年,zhōngnián,middle-age; middle age; mid-life,n
2096,中旬,中旬,zhōngxún,mid-period; period of the second ten days of a month,n
2097,中醫,中医,zhōngyī,Chinese-doctor; traditional Chinese medical science,n
2098,忠誠,忠诚,zhōngchéng,loyal-honest; loyal; true; staunch; faithful,adj
2099,忠實,忠实,zhōngshí,loyal-dependable; faithful and trustworthy; truthful,adj
2100,衷心,衷心,zhōngxīn,inside-heart; wholehearted; heartfelt; hearty; cordial,adj
2101,終身,终身,zhōngshēn,all-life; life-time; all one's life,n
2102,種類,种类,zhǒnglèi,sort-category; kind; type; sort; variety,n
2103,腫,肿,zhǒng,swell; bloat; distend; puff up; be swollen,v
2104,中,中,zhòng,hit; be affected; get hit; suffer; fall into,v
2105,種植,种植,zhòngzhí,plant-grow; plant; grow; crop; put in,v
2106,周末,周末,zhōumò,week-end; weekend,n
2107,周年,周年,zhōunián,orbit-year; anniversary,n
2108,粥,粥,zhōu,porridge; congee; gruel,n
2109,皺,皱,zhòu,crinkle; wrinkle; furrow; shrivel; frown; knit,v
2110,皺紋,皱纹,zhòuwén,wrinkle-line; wrinkle; furrow; rimple; crumple; pucker,n
2111,囑咐,嘱咐,zhǔfù,enjoin-instruct; enjoin; exhort; advise; urge; tell,v
2112,主持,主持,zhǔchí,manage-control; direct; preside over; manage; uphold,v
2113,主力,主力,zhǔlì,main-force; main force; main strength; principal player,n
2114,主權,主权,zhǔquán,primary-right; sovereign rights; sovereignty,n
2115,柱子,柱子,zhùzi,pillar-thing; pillar; post; column,n
2116,助,助,zhù,help; assist; aid,v
2117,助手,助手,zhùshǒu,assisting-hand; assistant; helper; aide,n
2118,鑄,铸,zhù,cast; found,v
2119,住宅,住宅,zhùzhái,living-house; residence; residential building; dwelling,n
2120,注射,注射,zhùshè,pour-shoot; inject; shoot,v
2121,注視,注视,zhùshì,attentively-watch; look attentively at; gaze at; stare at,v
2122,祝願,祝愿,zhùyuàn,wish-desire; call upon; invoke upon; wish; desire,n
2123,駐,驻,zhù,halt; stay; be stationed; encamp,v
2124,專,专,zhuān,particular; special; narrow; specialty; specialization,n
2125,專政,专政,zhuānzhèng,monopolize-government; rule by violence; dictatorship,n
2126,磚,砖,zhuān,brick; sth. shaped like a brick,n
2127,轉播,转播,zhuǎnbō,relaying-broadcast; relay; rebroadcast; broadcast live,v
2128,轉達,转达,zhuǎndá,relaying-reach; pass on; convey; communicate,v
2129,轉動,转动,zhuǎngdòng,turn-move; turn; move; turn around; change direction,v
2130,轉換,转换,zhuǎnhuàn,turn-change; transform; change; translate; convert,v
2131,轉入,转入,zhuǎnrù,turning-enter; change over to; shift to; transfer,v
2132,轉彎,转弯,zhuǎn wān,turn-corner; turn a corner; change one's point of view,
2133,轉移,转移,zhuǎnyí,transferring-move; transfer; divert; displace; change,v
2134,賺,赚,zhuàn,make money; earn; make a profit; profit; gain,v
2135,轉動,转动,zhuàndòng,revolve-moving; turn; revolve; rotate; spin; gyrate,v
2136,樁,桩,zhuāng,stake; peg; picket; measure word for matters; piece,m
2137,裝備,装备,zhuāngbèi,install-equip; fit out; equip; furnish; equipment; outfit,n
2138,裝飾,装饰,zhuāngshì,dress-adorn; decorate; adorn; ornament; accessory,n
2139,裝置,装置,zhuāngzhì,install-establish; install; fit; installation; unit; apparatus,n
2140,幢,幢,zhuàng,measure word for buildings,m
2141,壯,壮,zhuàng,strong; robust; magnificent; grand; strengthen; augment,v
2142,壯大,壮大,zhuàngdà,strengthen; grow in strength; expand; thick and strong,adj
2143,壯麗,壮丽,zhuànglì,magnificent-beautiful; majestic; splendid; magnificent,adj
2144,追求,追求,zhuīqiǔ,pursuing-seek; pursue; seek; woo; run after (a woman),v
2145,著手,着手,zhuóshǒu,put-hand; put one's hand to; set about; begin; start,v
2146,著重,着重,zhuózhòng,place-weight; emphasize; stress; underline; highlight,v
2147,資本,资本,zīběn,money-principal; capital; asset,n
2148,資本家,资本家,zīběnjiā,money-principal-person; capitalist,n
2149,資本主義,资本主义,zīběnzhǔyì,money-principal-main-meaning; capitalism,n
2150,資產階級,资产阶级,zīchǎnjiējí,money-asset-rank-level; capitalist class; bourgeoisie,n
2151,資格,资格,zīgé,qualification-standard; qualification; condition; seniority,n
2152,資金,资金,zījīn,money-fund; funds; money for business use; capital,n
2153,姿勢,姿势,zīshì,carriage-posture; posture; gesture; pose; carriage,n
2154,姿態,姿态,zītài,carriage-attitude; carriage; bearing; attitude; gesture,n
2155,子,子,zǐ,child; son; person; seed; egg; copper coin; bead,n
2156,子彈,子弹,zǐdàn,ball-bullet; bullet; cartridge,n
2157,自豪,自豪,zìháo,self-outstanding; proud,adj
2158,自來水,自来水,zìláishuǐ,self-come-water; tap water,n
2159,自滿,自满,zìmǎn,self-satisfied; complacent; self-contented; conceited,adj
2160,自身,自身,zìshēn,self-oneself; self; oneself,n
2161,自始至終,自始至终,zī shǐ zhì zhōng,from-beginning-to-end; from start to finish,
2162,自私,自私,zìsī,self-favor; selfish; self-centered; self-concerned,adj
2163,自相矛盾,自相矛盾,zì xiāng máodùn,self-mutually-spear-shield; self-contradiction,
2164,自信,自信,zìxìn,self-trust; be self-confident; be self-assured; confident,adj
2165,自言自語,自言自语,zì yán zì yǔ,self-talk-self-say; talk to oneself,
2166,自願,自愿,zìyuàn,self-desire; volunteer; be willing to,v
2167,自治,自治,zìzhì,self-administer; exercise autonomy; self-govern,v
2168,自治區,自治区,zìzhìqū,self-administer-area; autonomous region,n
2169,自主,自主,zìzhǔ,self-decide; decide for oneself; act on one's own,v
2170,字典,字典,zìdiǎn,character-classic; dictionary of characters; dictionary,n
2171,字母,字母,zìmǔ,character-origin; letter of an alphabet; letter,n
2172,宗教,宗教,zōngjiào,god-teaching; religion,n
2173,宗派,宗派,zōngpài,sect-faction; sect; faction,n
2174,總,总,zǒng,put together; assemble; total; overall; general; chief,adj
2175,總得,总得,zǒngděi,eventually-must; must; have to; be obliged to,aux
2176,總而言之,总而言之,zǒng ér yán zhī,generalize-and-say-it; in short; in brief; in a nutshell,
2177,總共,总共,zǒnggòng,overall-total; altogether; in all; in the aggregate; in total,adv
2178,總算,总算,zǒngsuàn,totally-count; at long last; finally; in the end; on the whole,adv
2179,總之,总之,zǒngzhī,generalize-it; in short; in brief; in a nutshell; to sum up,conj
2180,走後門兒,走后门儿,zǒu hòuménr,walk-back-door; gain advantages through connection,
2181,走廊,走廊,zǒuláng,walking-corridor; corridor; passage; passageway,n
2182,走彎路,走弯路,zǒu wānlù,walk-roundabout-way; go in a roundabout way; detour,
2183,租,租,zū,charter; let; lease; hire; rent;,n
2184,足,足,zú,enough; sufficient; ample,adj
2185,足,足,zú,foot; leg,n
2186,祖父,祖父,zǔfù,grandparent-father; (paternal) grandfather,n
2187,祖母,祖母,zǔmǔ,grandparent-mother; (paternal) grandmother,n
2188,祖先,祖先,zǔxiān,ancestor-forebear; forefather; forebear; ancestor,n
2189,阻礙,阻碍,zǔ'ài,hinder-stop; impede; hinder; block; obstacle; hindrance,n
2190,阻力,阻力,zǔlì,resisting-force; resistance; drag; obstruction,n
2191,阻止,阻止,zǔzhǐ,hinder-stop; prevent; preclude; stop; arrest; hold back,v
2192,組成,组成,zǔchéng,form-accomplish; form; compose; constitute; make,v
2193,組長,组长,zǔzhǎng,group-leader; team leader; head of a group,n
2194,嘴唇,嘴唇,zuǐchún,mouth-lip; lip,n
2195,罪,罪,zuì,crime; guilt; sin; fault; blame; suffering; pain; hardship,n
2196,罪惡,罪恶,zuì'è,crime-evil; crime; evil; sin; villainy; maleficence; vice,n
2197,罪行,罪行,zuìxíng,criminal-act; crime; guilt; offence; misdeed; maleficence,n
