2307,師長,师长,shīzhǎng,teacher; division commander,n
2308,失,失,shī,lose,v
2309,失事,失事,shī shì,wreckage; accident,
2310,失誤,失误,shīwù,misplay,v
2311,失效,失效,shī xiào,lose efficacy; be no longer in force,
2312,失學,失学,shī xué,unable to go to school,
2313,失約,失约,shī yuē,fail to keep an appointment,
2314,失蹤,失踪,shī zōng,disappear,
2315,施,施,shī,carry out; execute,v
2316,施肥,施肥,shī féi,fertilization,
2317,施加,施加,shījiā,bring to bear,v
2318,施行,施行,shīxíng,carry out; dispense,v
2319,施展,施展,shīzhǎn,put to good use,v
2320,濕度,湿度,shīdù,humidity,n
2321,詩歌,诗歌,shīgē,poem,n
2322,屍體,尸体,shītǐ,body; cadaver,n
2323,十全十美,十全十美,shí quán shí měi,be perfect in every way; leave nothing to be desired,
2324,十足,十足,shízú,full of,adj
2325,石灰,石灰,shíhuī,lime; calcareousness,n
2326,拾,拾,shí,ten,num
2327,時,时,shí,time,n
2328,時而,时而,shí'ér,from time to time; now … now …,adv
2329,時光,时光,shíguāng,days; time,n
2330,時髦,时髦,shímáo,in fashion,adj
2331,時事,时事,shíshì,current affairs,n
2332,時裝,时装,shízhuāng,fashion dress,n
2333,食,食,shí,eat; food,v
2334,食用,食用,shíyòng,edible; eat,v
2335,食欲,食欲,shíyù,appetite,n
2336,實,实,shí,solid,adj
2337,實惠,实惠,shíhuì,substantial,adj
2338,實力,实力,shílì,strength,n
2339,實體,实体,shítǐ,substance,n
2340,實物,实物,shíwù,material object; in kind,n
2341,識,识,shí,know,v
2342,識別,识别,shíbié,identify,v
2343,史,史,shǐ,history,n
2344,史料,史料,shǐliào,historical materials,n
2345,使節,使节,shǐjié,ambassador,n
2346,使命,使命,shǐmìng,mission,n
2347,屎,屎,shǐ,shit; feces,n
2348,始,始,shǐ,begin,v
2349,式,式,shì,formula; style,n
2350,式樣,式样,shìyàng,pattern,n
2351,示範,示范,shìfàn,lead the way; demonstrate,v
2352,示意圖,示意图,shìyìtú,stitch map,n
2353,侍候,侍候,shìhòu,serve; wait upon,v
2354,世,世,shì,world; life,n
2355,世代,世代,shìdài,for generations,n
2356,世界觀,世界观,shìqièguān,world view,n
2357,事變,事变,shìbiàn,incident; event,n
2358,事例,事例,shìlì,example,n
2359,事態,事态,shìtài,a state of affairs; situation,n
2360,事項,事项,shìxiàng,matter; item,n
2361,誓言,誓言,shìyán,pledge; parole,n
2362,勢必,势必,shìbì,certainly will,adv
2363,釋放,释放,shìfàng,release; set free,v
2364,市民,市民,shìmín,citizen; townsfolk,n
2365,視,视,shì,look at; watch,v
2366,視察,视察,shìchá,survey,v
2367,視覺,视觉,shìjué,vision; seeing,n
2368,視力,视力,shìlì,eyesight,n
2369,視線,视线,shìxiàn,the line of sight,n
2370,視野,视野,shìyě,field of vision,n
2371,試行,试行,shìxíng,try out,v
2372,試用,试用,shìyòng,on probation; try out,v
2373,試製,试制,shìzhì,trial-manufacture,v
2374,收藏,收藏,shōucáng,collect,v
2375,收成,收成,shōucheng,harvest,n
2376,收復,收复,shōufù,reoccupy,v
2377,收購,收购,shōugòu,buy; purchase,v
2378,收回,收回,shōuhuí,take back,v
2379,收買,收买,shōumǎi,buy over,v
2380,收益,收益,shōuyì,income; profit,n
2381,收支,收支,shōuzhī,income and expenses,n
2382,手電筒,手电筒,shǒudiàntǒng,electric torch; flashlight,n
2383,手法,手法,shǒufǎ,tact,n
2384,手巾,手巾,shǒujīn,towel,n
2385,手榴彈,手榴弹,shǒuliúdàn,hand grenade,n
2386,手藝,手艺,shǒuyì,craft; handicraft,n
2387,首創,首创,shǒuchuàng,initiate; originate,v
2388,首領,首领,shǒulǐng,leader; chieftain,n
2389,首腦,首脑,shǒunǎo,head,n
2390,首席,首席,shǒuxí,doyen; chief,adj
2391,首相,首相,shǒuxiàng,premier,n
2392,首要,首要,shǒuyào,chief; principal,adj
2393,首長,首长,shǒuzhǎng,director; principal,n
2394,守法,守法,shǒu fǎ,keep the law,
2395,守衛,守卫,shǒuwèi,guard; ward,v
2396,授,授,shòu,award; give,v
2397,授予,授予,shòuyǔ,award; confer,v
2398,受傷,受伤,shòu shāng,be injured,
2399,輸出,输出,shūchū,export; output,v
2400,輸入,输入,shūrù,import; input,v
2401,輸送,输送,shūsòng,transport; feeding,v
2402,舒展,舒展,shūzhǎn,unfold; stretch,v
2403,疏忽,疏忽,shūhu,neglect,v
2404,書法,书法,shūfǎ,calligraphy,n
2405,書刊,书刊,shūkān,books and periodicals,n
2406,書面,书面,shūmiàn,in written form,n
2407,書寫,书写,shūxiě,calligraphy; make out; write,v
2408,書信,书信,shūxìn,letter; missive,n
2409,屬,属,shǔ,belong to,v
2410,樹幹,树干,shùgàn,trunk; stock,n
2411,豎,竖,shù,upright,adj
2412,數額,数额,shù'é,amount,n
2413,衰老,衰老,shuāilǎo,decrepit,adj
2414,衰退,衰退,shuāituì,decline; break up,v
2415,帥,帅,shuài,handsome,adj
2416,爽快,爽快,shuǎngkuài,outright; frank,adj
2417,水產,水产,shuǐchǎn,marine lives; aquatic product,n
2418,水電,水电,shuǐdiàn,hydropower,n
2419,水土,水土,shuǐtǔ,natural environment and climate,n
2420,水源,水源,shuǐyuán,the source of water,n
2421,水災,水灾,shuǐzāi,flood,n
2422,水蒸氣,水蒸气,shuǐzhēngqì,vapor,n
2423,稅收,税收,shuìshōu,tax revenue,n
2424,順序,顺序,shùnxù,order; sequence,n
2425,說謊,说谎,shuō huǎng,tell a lie,
2426,說情,说情,shuō qíng,intercede for sb,
2427,斯文,斯文,sīwen,gentle; refined,adj
2428,思,思,sī,think,v
2429,思潮,思潮,sīcháo,trends of thought,n
2430,思前想後,思前想后,sī qián xiǎng hòu,think over again and again,
2431,思緒,思绪,sīxù,feeling; thinking,n
2432,私營,私营,sīyíng,privately owned,
2433,私有制,私有制,sīyǒuzhì,private ownership,n
2434,私自,私自,sīzì,without permission; privately,adv
2435,司法,司法,sīfǎ,judicature,n
2436,司令部,司令部,sīlìngbù,command; headquarters,n
2437,死刑,死刑,sǐxíng,death penalty; execution,n
2438,寺,寺,sì,temple,n
2439,四方,四方,sìfāng,all sides; all directions,n
2440,四季,四季,sìjì,the four seasons,n
2441,四肢,四肢,sìzhī,arms and legs; the four limbs,n
2442,肆,肆,sì,four,num
2443,似,似,sì,similar; seem,v
2444,似是而非,似是而非,sì shì ér fēi,specious; apparently right but actually wrong,
2445,似笑非笑,似笑非笑,sì xiào fēi xiào,a faint on one's face; with a spurious smile,
2446,飼料,饲料,sìliào,feedstuff; forage,n
2447,聳,耸,sǒng,shock; lift,v
2448,搜,搜,sōu,search,v
2449,搜查,搜查,sōuchá,search for; forage for,v
2450,搜索,搜索,sōusuǒ,search,v
2451,蘇醒,苏醒,sūxǐng,come around,v
2452,俗,俗,sú,custom; tacky,adj
2453,素,素,sù,element; plain,n
2454,素質,素质,sùzhì,quality,n
2455,塑造,塑造,sùzào,shape; mold; figure,v
2456,訴訟,诉讼,sùsòng,litigate,v
2457,肅清,肃清,sùqīng,root up; sweep,v
2458,蒜,蒜,suàn,garlic,n
2459,算盤,算盘,suànpán,abaci,n
2460,算術,算术,suànshù,arithmetic,n
2461,隨時隨地,随时随地,suí shí suí dì,anytime and anywhere,
2462,隨意,随意,suíyì,random; casual,adv
2463,隨著,随着,suízhe,with,prep
2464,歲月,岁月,suìyuè,years,n
2465,穗,穗,suì,fringe,n
2466,隧道,隧道,suìdào,tunnel,n
2467,筍,笋,sǔn,bamboo shoot,n
2468,損耗,损耗,sǔnhào,spoil; waste,n
2469,損人利己,损人利己,sǔn rén lì jǐ,harm others to benefit oneself,
2470,損傷,损伤,sǔnshāng,injure; harm,v
2471,損,损,sǔn,harm; damage,v
2472,索性,索性,suǒxìng,might as well,adv
2473,所得,所得,suǒdé,income; earning,n
2474,所得稅,所得税,suǒdéshuì,income tax,n
2475,所屬,所属,suǒshǔ,what one belongs to or is affiliated with,adj
2476,所有權,所有权,suǒyǒuquán,ownership,n
2477,所有制,所有制,suǒyǒuzhì,system of ownership,n
2478,他人,他人,tārén,others,pron
2479,颱風,台风,táifēng,typhoon,n
2480,臺階,台阶,táijiē,step; sidestep,n
2481,泰然,泰然,tàirán,imperturbable,adj
2482,太空,太空,tàikōng,outer space,n
2483,太平,太平,tàipíng,peaceful,adj
2484,太陽能,太阳能,tàiyángnéng,solar energy,n
2485,貪,贪,tān,corrupt,v
2486,貪污,贪污,tānwū,defalcate,v
2487,癱瘓,瘫痪,tānhuàn,paralysis,v
2488,痰,痰,tán,sputum; phlegm,n
2489,壇/罈,坛,tán,(壇) platform; forum; (罈) jug,n
2490,潭,潭,tán,deep pool,n
2491,談天,谈天,tán tiān,chat,
2492,坦白,坦白,tǎnbái,confess; frank,adj
2493,探測,探测,tàncè,detect; explore,v
2494,探親,探亲,tàn qīn,go home to visit one's family,
2495,探討,探讨,tàntǎo,discuss; probe into,v
2496,探頭探腦,探头探脑,tàn tóu tàn nǎo,pop one's head in and look about,
2497,探望,探望,tànwàng,visit,v
2498,嘆,叹,tàn,sigh,v
2499,炭,炭,tàn,charcoal,n
2500,塘,塘,táng,pool,n
2501,糖果,糖果,tángguǒ,candy,n
2502,滔滔不絕,滔滔不绝,tāotāo bù jué,dash along; give it mouth,
2503,桃花,桃花,táohuā,peach blossom,n
2504,逃荒,逃荒,táo huāng,flee from famine,
2505,逃跑,逃跑,táopǎo,run away; flee,v
2506,逃走,逃走,táozǒu,escape; flee,v
2507,淘氣,淘气,táoqì,naughty,adj
2508,淘汰,淘汰,táotài,be sifted out,v
2509,陶瓷,陶瓷,táocí,ceramic,n
2510,討,讨,tǎo,ask for,v
2511,討價還價,讨价还价,tǎo jià huán jià,bargain,
2512,特產,特产,tèchǎn,special local product,n
2513,特地,特地,tèdì,specially,adv
2514,特定,特定,tèdìng,specific; given,adj
2515,特區,特区,tèqū,special zone,n
2516,特權,特权,tèquán,privilege,n
2517,特色,特色,tèsè,characteristic,n
2518,特性,特性,tèxìng,characteristic,n
2519,特意,特意,tèyì,specially,adv
2520,藤,藤,tēng,vine,n
2521,騰,腾,téng,gallop; jump clear out,v
2522,疼痛,疼痛,téngtòng,achy,adj
2523,提案,提案,tí'àn,draft resolution; overture; proposal,n
2524,提拔,提拔,tíbá,elevate,v
2525,提交,提交,tíjiāo,put in; refer,v
2526,提煉,提炼,tíliàn,abstract; refine,v
2527,提名,提名,tí míng,nominate; name,
2528,提取,提取,tíqǔ,distill; pick-up,v
2529,提升,提升,tíshēng,upgrade; exalt,v
2530,提示,提示,tíshì,prompt; clue on,v
2531,提要,提要,tíyào,abstract,n
2532,提早,提早,tízǎo,ahead of schedule,v
2533,題材,题材,tícái,theme; subject,n
2534,體,体,tǐ,body; style,n
2535,體諒,体谅,tǐliàng,understand; allow for,v
2536,體貼,体贴,tǐtiē,show consideration for,v
2537,體驗,体验,tǐyàn,experience; taste,v
2538,體質,体质,tǐzhì,system,n
2539,體制,体制,tǐzhì,physique; constitution,n
2540,體重,体重,tǐzhòng,weight; avoirdupois,n
2541,剃,剃,tì,razor; shave,v
2542,替代,替代,tìdài,substitute; instead of,v
2543,替換,替换,tìhuàn,substitute; replace,v
2544,天長地久,天长地久,tiān cháng dì jiǔ,everlasting,
2545,天地,天地,tiāndì,heaven and earth,n
2546,天色,天色,tiānsè,time; color of sky,n
2547,天生,天生,tiānshēng,inherent,adj
2548,天堂,天堂,tiāntáng,heaven,n
2549,天線,天线,tiānxiàn,antenna,n
2550,填補,填补,tiánbǔ,padded; fill up,v
2551,填寫,填写,tiánxiě,fill in,v
2552,田間,田间,tiánjiān,farms; field,n
2553,田徑,田径,tiánjìng,track and field,n
2554,條款,条款,tiáokuǎn,item,n
2555,條理,条理,tiáolǐ,consecution,n
2556,條文,条文,tiáowén,item,n
2557,條子,条子,tiáozi,a brief in formal note,n
2558,調和,调和,tiáohé,attempter,v
2559,調劑,调剂,tiáojì,relief; temper,v
2560,調解,调解,tiáojiě,intercede,v
2561,挑,挑,tiǎo,choose; pick,v
2562,挑撥,挑拨,tiǎobō,provoke,v
2563,挑釁,挑衅,tiǎoxìn,defy; defiance,v
2564,挑戰,挑战,tiǎo zhàn,challenge,
2565,跳高,跳高,tiàogāo,high jump,n
2566,跳躍,跳跃,tiàoyuè,jump; hop; skip,v
2567,跳遠,跳远,tiàoyuǎn,long jump,n
2568,鐵道,铁道,tiědào,railway,n
2569,鐵飯碗,铁饭碗,tiě fànwǎn,iron bowl; a secure job,
2570,聽話,听话,tīng huà,persuasible; docile,
2571,聽取,听取,tīngqǔ,hear,v
2572,聽眾,听众,tīngzhòng,audience; listener,n
2573,停泊,停泊,tíngbó,berth tie up; anchor,v
2574,停頓,停顿,tíngdùn,pause; halt,v
2575,停滯,停滞,tíngzhì,stagnate,v
2576,挺拔,挺拔,tǐngbá,tall and straight,adj
2577,挺立,挺立,tǐnglì,stand firm,v
2578,艇,艇,tǐng,a light boat,n
2579,通報,通报,tōngbào,circular; circulate a notice,n
2580,通道,通道,tōngdào,alleyway; channels,n
2581,通風,通风,tōng fēng,ventilate; tip-off,
2582,通告,通告,tōnggào,announce; notify,n
2583,通航,通航,tōngháng,be open to navigation or air traffic,v
2584,通紅,通红,tōnghóng,aglow,adj
2585,通貨膨脹,通货膨胀,tōnghuò péngzhàng,inflation,
2586,通商,通商,tōng shāng,have trade relation,
2587,通俗,通俗,tōngsú,popular,adj
2588,通行,通行,tōngxíng,traffic; pass,v
2589,通訊社,通讯社,tōngxùnshè,news agency,n
2590,通用,通用,tōngyòng,in common use,v
2591,同步,同步,tóngbù,synchro-,adj
2592,同等,同等,tóngděng,same; equal,adj
2593,同行,同行,tóngháng,a person of the same occupation,n
2594,同類,同类,tónglèi,congener,n
2595,同年,同年,tóngnián,the same year,n
2596,同期,同期,tóngqī,the same term,n
2597,同事,同事,tóngshì,colleague,n
2598,同一,同一,tóngyī,identical,adj
2599,童年,童年,tóngnián,childhood,n
2600,捅,捅,tǒng,poke; stab,v
2601,統籌,统筹,tǒngchóu,plan as a whole,v
2602,統戰,统战,tǒngzhàn,united front,n
2603,痛恨,痛恨,tònghèn,abhor; abominate,v
2604,偷竊,偷窃,tōuqiè,steal,v
2605,偷稅,偷税,tōu shuì,evade taxes; tax dodging,
2606,投標,投标,tóu biāo,bid for,
2607,投產,投产,tóuchǎn,put into production,v
2608,投放,投放,tóufàng,put in; throw in,v
2609,投機倒把,投机倒把,tóujī dǎobǎ,engage in speculation and profiteering,
2610,投票,投票,tóu piào,vote; poll,
2611,投擲,投掷,tóuzhì,throw; toss,v
2612,投資,投资,tóu zī,invest,
2613,頭子,头子,tóuzi,chief; head,n
2614,透徹,透彻,tòuchè,lucid; intensive,adj
2615,透明度,透明度,tòumíngdù,openness; transparency; diaphaneity,n
2616,禿,秃,tū,bald,adj
2617,凸,凸,tū,protruding,adj
2618,圖案,图案,tú'àn,design; pattern,n
2619,圖片,图片,túbiǎo,chart; diagram,n
2620,圖表,图表,túpiàn,picture,n
2621,圖象,图象,túxiàng,image; picture,n
2622,圖形,图形,túxíng,figure; graph,n
2623,圖紙,图纸,túzhǐ,blueprint,n
2624,屠殺,屠杀,túshā,slaughter,v
2625,團聚,团聚,tuánjù,reunite,v
2626,團圓,团圆,tuányuán,reunion,v
2627,推測,推测,tuīcè,speculate; guess; presume,v
2628,推來推去,推来推去,tuī lái tuī qù,push; decline,
2629,推理,推理,tuīlǐ,inference; reasoning,n
2630,推論,推论,tuīlùn,deduce,v
2631,推算,推算,tuīsuàn,calculate,v
2632,推銷,推销,tuīxiāo,promote sales,v
2633,推行,推行,tuīxíng,push,v
2634,推選,推选,tuīxuǎn,elect; choose,v
2635,退出,退出,tuìchū,exit; quit,v
2636,退還,退还,tuìhuán,send back; hand back,v
2637,屯,屯,tún,collect; village,n
2638,拖延,拖延,tuōyán,delay; put off,v
2639,脫落,脱落,tuōluò,break off; shed,v
2640,橢圓,椭圆,tuǒyuán,ellipse,n
2641,妥,妥,tuǒ,ready; proper,adj
2642,妥善,妥善,tuǒshàn,proper; appropriate,adj
2643,妥協,妥协,tuǒxié,compromise,v
2644,唾沫,唾沫,tuòmo,saliva; spittle,n
2645,挖掘,挖掘,wājué,dig; excavate,v
2646,瓦解,瓦解,wǎjiě,collapse; disorganize,v
2647,外表,外表,wàibiǎo,appearance,n
2648,外賓,外宾,wàibīn,foreign guest,n
2649,外出,外出,wàichū,outgoing; stay out,v
2650,外電,外电,wàidiàn,dispatches from foreign agency,n
2651,外觀,外观,wàiguān,aspect; face,n
2652,外行,外行,wàiháng,laity; nonprofessional,n
2653,外匯,外汇,wàihuì,foreign exchange,n
2654,外力,外力,wàilì,outside force,n
2655,外流,外流,wàiliú,drain; outflow,v
2656,外婆,外婆,wàipó,(mother's mother) grandmother,n
2657,外事,外事,wàishì,foreign affairs,n
2658,外向型,外向型,wàixiàngxíng,extroversion,adj
2659,外形,外形,wàixíng,figure; shape,n
2660,外資,外资,wàizī,foreign capital,n
2661,豌豆,豌豆,wāndòu,pea,n
2662,灣,湾,wān,bay; gulf,n
2663,玩具,玩具,wánjù,toy,n
2664,玩弄,玩弄,wánnòng,flirt,v
2665,完畢,完毕,wánbì,complete; finish,v
2666,完蛋,完蛋,wán dàn,be finished,
2667,晚餐,晚餐,wǎncān,supper,n
2668,晚年,晚年,wǎnnián,old age; remaining years,n
2669,惋惜,惋惜,wǎnxī,regret,v
2670,萬水千山,万水千山,wàn shuǐ qiān shān,the trials of a long journey,
2671,汪洋,汪洋,wāngyáng,(of a body of water) vast; boundless,n
2672,王,王,wáng,king,n
2673,王國,王国,wángguó,kingdom,n
2674,亡,亡,wáng,die,v
2675,往常,往常,wǎngcháng,as one used to do,n
2676,往返,往返,wǎngfǎn,to and from; out and home,v
2677,往後,往后,wǎnghòu,in the future,n
2678,往年,往年,wǎngnián,in former years,n
2679,往日,往日,wǎngrì,in former days,n
2680,往事,往事,wǎngshì,the past,n
2681,望遠鏡,望远镜,wàngyuǎnjìng,telescope,n
2682,忘卻,忘却,wàngquè,forget; disremember,v
2683,妄圖,妄图,wàngtú,vainly attempt,v
2684,妄想,妄想,wàngxiǎng,mirage; deliria,n
2685,威風,威风,wēifēng,power and prestige,n
2686,威力,威力,wēilì,might; power,n
2687,威望,威望,wēiwàng,prestige,n
2688,威信,威信,wēixìn,authority,n
2689,微不足道,微不足道,wēi bù zú dào,not worth mentioning; inconsiderable,
2690,微觀,微观,wēiguān,microcosmic,n
2691,危急,危急,wēijí,critical; impending,adj
2692,違法,违法,wéi fǎ,break the law,
2693,違犯,违犯,wéifàn,break; disobey,v
2694,桅杆,桅杆,wéigān,mast,n
2695,圍攻,围攻,wéigōng,lay siege to,v
2696,圍棋,围棋,wéiqí,the game of go,n
2697,唯物論,唯物论,wéiwùlùn,materialism,n
2698,唯物主義,唯物主义,wéiwù zhǔyì,materialism,
2699,唯心論,唯心论,wéixīnlùn,idealism,n
2700,唯心主義,唯心主义,wéixīn zhǔyì,idealism,
2701,唯獨,唯独,wéidú,alone; only,adv
2702,唯一,唯一,wéiyī,only,adj
2703,為期,为期,wéiqī,(to be completed) by a definite date,v
2704,維修,维修,wéixiū,mend; repair,v
2705,偽造,伪造,wěizào,forge,v
2706,尾,尾,wěi,tail,m
2707,為何,为何,wèi hé,why,
2708,未免,未免,wèimiǎn,rather; a bit too,adv
2709,畏,畏,wèi,fear,v
2710,畏懼,畏惧,wèijù,fear; dread,v
2711,溫度計,温度计,wēndùjì,thermometer,n
2712,溫柔,温柔,wēnróu,soft; mild; gentle,adj
2713,瘟疫,瘟疫,wēnyì,pestilence,n
2714,文,文,wén,writing; character,n
2715,文盲,文盲,wénmáng,illiterate,n
2716,文憑,文凭,wénpíng,diploma,n
2717,文人,文人,wénrén,literati; bookman,n
2718,文獻,文献,wénxiàn,literature; document,n
2719,文雅,文雅,wényǎ,elegant,adj
2720,文言,文言,wényán,classical Chinese,n
2721,穩當,稳当,wěndang,sure; steady,adj
2722,穩妥,稳妥,wěntuǒ,reliable; safe,adj
2723,問答,问答,wèndá,interlocution,n
2724,問世,问世,wènshì,spacious; commodious,v
2725,窩,窝,wō,cote; nest,n
2726,窩囊,窝囊,wōnang,hopeless stupid,adj
2727,臥室,卧室,wòshì,bedroom,n
2728,烏鴉,乌鸦,wūyā,crow,n
2729,烏雲,乌云,wūyún,dark clouds,n
2730,污蔑,污蔑,wūmiè,smear,v
2731,巫婆,巫婆,wūpó,witch,n
2732,誣陷,诬陷,wūxiàn,frame a case against,v
2733,嗚咽,呜咽,wūyè,sob,v
2734,無償,无偿,wúcháng,volunteer,adj
2735,無恥,无耻,wúchǐ,cheeky,adj
2736,無從,无从,wúcóng,have no way,adv
2737,無非,无非,wúfēi,nothing but; no more than,adv
2738,無話可說,无话可说,wú huà kě shuō,have nothing to say,
2739,無可奉告,无可奉告,wú kě fèng gào,no comment,
2740,無理,无理,wúlǐ,out of reason,adj
2741,無聊,无聊,wúliáo,bored; tiresome,adj
2742,無能為力,无能为力,wú néng wéi lì,incapable of action; powerless,
2743,無情無意,无情无意,wú qíng wú yì,merciless; ruthless,
2744,無窮,无穷,wúqióng,boundless; endless,adj
2745,無所作為,无所作为,wú suǒ zuò wéi,attempt and accomplish nothing,
2746,無微不至,无微不至,wú wēi bù zhì,meticulously; in every possible way,
2747,無效,无效,wúxiào,no effective,adj
2748,無意,无意,wúyì,have no intention,v
2749,無知,无知,wúzhī,ignorant,adj
2750,梧桐,梧桐,wútóng,phoenix tree,n
2751,武力,武力,wǔlì,force,n
2752,伍,伍,wǔ,five,num
2753,舞,舞,wǔ,dance,v
2754,舞廳,舞厅,wǔtīng,ballroom,n
2755,物,物,wù,thing,n
2756,物力,物力,wùlì,material resources,n
2757,勿,勿,wù,not,adv
2758,務必,务必,wùbì,must; be sure to,adv
2759,悟,悟,wù,realize,v
2760,誤差,误差,wùchā,error,n
2761,誤解,误解,wùjiě,misunderstand,v
2762,吸毒,吸毒,xī dú,drug abuse,
2763,膝蓋,膝盖,xīgài,knee,n
2764,熄,熄,xī,extinguish; put out,v
2765,熄滅,熄灭,xīmiè,crush out; go out,v
2766,溪,溪,xī,brook,n
2767,席,席,xí,mat; feast; seat,n
2768,席位,席位,xíwèi,seat,n
2769,習俗,习俗,xísú,habitude,n
2770,習題,习题,xítí,exercise,n
2771,喜,喜,xǐ,be fond of,v
2772,喜鵲,喜鹊,xǐquè,magpie,n
2773,喜事,喜事,xǐshì,happy events; wedding,n
2774,喜訊,喜讯,xǐxùn,good news,n
2775,洗滌,洗涤,xǐdí,wash,v
2776,系列,系列,xìliè,series,n
2777,細節,细节,xìjié,detail; specific,n
2778,細小,细小,xìxiǎo,tiny; scrappy,adj
2779,峽,峡,xiá,gorge,n
2780,狹隘,狭隘,xiá'ài,narrow,adj
2781,狹窄,狭窄,xiázhǎi,narrow,adj
2782,霞,霞,xiá,rosy clouds,n
2783,下達,下达,xiàdá,make know to lower levels,v
2784,下放,下放,xiàfàng,transfer a lower position,v
2785,下級,下级,xiàjí,subordinate,n
2786,下令,下令,xià lìng,order; give order,
2787,下落,下落,xiàluò,whereabouts,n
2788,下臺,下台,xià tái,out of power,
2789,下鄉,下乡,xià xiāng,go to the countryside,
2790,掀起,掀起,xiānqǐ,lift (a cover),v
2791,先鋒,先锋,xiānfēng,pioneer,n
2792,先前,先前,xiānqián,anteriority,n
2793,先行,先行,xiānxíng,antecedent,adj
2794,仙女,仙女,xiānnǚ,fairy,n
2795,鮮紅,鲜红,xiānhóng,cardinal red,adj
2796,弦,弦,xián,chord,n
2797,嫌疑,嫌疑,xiányí,suspicion,n
2798,賢惠,贤惠,xiánhuì,virtuous,adj
2799,銜,衔,xián,hold in mouth,v
2800,銜接,衔接,xiánjiē,link up; join,v
2801,顯,显,xiǎn,show; display,v
2802,顯而易見,显而易见,xiǎn ér yì jiàn,obviously; stick out a mile,
2803,顯微鏡,显微镜,xiǎn wēi jìng,microscope,n
2804,現場,现场,xiànchǎng,locale,n
2805,現金,现金,xiànjīn,cash,n
2806,現錢,现钱,xiànqián,ready money,n
2807,現行,现行,xiànxíng,current; in effect,adj
2808,現狀,现状,xiànzhuàng,status quo;,n
2809,獻身,献身,xiàn shēn,devotion; dedicate to,
2810,縣長,县长,xiànzhǎng,the head of a county,n
2811,陷兒,陷儿,xiàn'er,stuffing,n
2812,陷害,陷害,xiànhài,frame up,v
2813,陷入,陷入,xiànrù,plunge; run into,v
2814,限,限,xiàn,limit,n
2815,限度,限度,xiàndù,limit; bound,n
2816,限期,限期,xiànqī,time limit,v
2817,限於,限于,xiànyú,limit to,v
2818,線索,线索,xiànsuǒ,clue; key,n
2819,相比,相比,xiāngbǐ,compare,v
2820,相差,相差,xiāngchà,differ,v
2821,相等,相等,xiāngděng,be equal to,v
2822,相符,相符,xiāngfú,tally with; conform to,v
2823,相關,相关,xiāngguān,correlate,v
2824,相繼,相继,xiāngjì,one after the other,adv
2825,相交,相交,xiāngjiāo,intersect,v
2826,相識,相识,xiāngshí,be acquainted with each other,v
2827,相通,相通,xiāngtōng,communicate with each other,v
2828,相應,相应,xiāngyìng,homologous; relevant,adj
2829,鑲,镶,xiāng,inlay,v
2830,香味,香味,xiāngwèi,fragrance,n
2831,鄉親,乡亲,xiāngqīn,villager; local people,n
2832,想方設法,想方设法,xiǎng fāng shè fǎ,do everything possible; try every means,
2833,響聲,响声,xiǎngshēng,noise; sound,n
2834,享福,享福,xiǎng fú,enjoy a happy life,
2835,享樂,享乐,xiǎnglè,enjoy; feast,v
2836,享有,享有,xiǎngyǒu,have; own,v
2837,項鏈,项链,xiàngliàn,necklace,n
2838,橡膠,橡胶,xiàngjiāo,rubber,n
2839,橡皮,橡皮,xiàngpí,eraser,n
2840,向往,向往,xiàngwǎng,yearn,v
2841,象棋,象棋,xiàngqí,chess,n
2842,象樣,象样,xiàng yàng,up to the mark; presentable,
2843,銷,销,xiāo,sell; cancel,v
2844,銷毀,销毁,xiāohuǐ,destroy by melting or burning,v
2845,銷路,销路,xiāolù,market,n
2846,銷售,销售,xiāoshòu,sell,v
2847,消,消,xiāo,disappear; remove,v
2848,小鬼,小鬼,xiǎoguǐ,devilkin; little devil,n
2849,小米,小米,xiǎomǐ,millet,n
2850,小數,小数,xiǎoshù,decimal fraction,n
2851,小數點,小数点,xiǎoshùdiǎn,radix point,n
2852,小提琴,小提琴,xiǎotíqín,violin,n
2853,小心翼翼,小心翼翼,xiǎoxīn yìyì,with great care,
2854,小型,小型,xiǎoxíng,small-scale,adj
2855,小學生,小学生,xiǎoxuéshēng,pupil,n
2856,小子,小子,xiǎozi,boy,n
2857,校徽,校徽,xiàohuī,school-badge,n
2858,校園,校园,xiàoyuán,campus,n
2859,肖像,肖像,xiàoxiàng,portrait,n
2860,效力,效力,xiàolì,affect; force,n
2861,效益,效益,xiàoyì,benefit,n
2862,孝順,孝顺,xiàoshùn,obedient,adj
2863,協調,协调,xiétiáo,assort with; correspond,v
2864,協商,协商,xiéshāng,negotiate about; consult with,v
2865,協議,协议,xiéyì,agreement,n
2866,挾持,挟持,xiéchí,"hold sb, under duress",v
2867,邪,邪,xié,evil,adj
2868,攜帶,携带,xiédài,take with,v
2869,瀉,泻,xiè,have diarrhea; rush down,v
2870,泄,泄,xiè,let out;,v
2871,泄露,泄露,xièlòu,let out; leak; divulge,v
2872,泄氣,泄气,xiè qì,pathetic; feel discouraged,
2873,謝絕,谢绝,xièjué,refuse,v
2874,屑,屑,xiè,bits; crumb,v
2875,鋅,锌,xīn,zinc,n
2876,欣欣向榮,欣欣向荣,xīnxīn xiàng róng,flourishing; prosperous,
2877,新陳代謝,新陈代谢,xīn chén dàixiè,metabolism,
2878,新房,新房,xīnfáng,bridal chamber,n
